,id,host_response_rate,latitude,longitude,accommodates,bathrooms,bedrooms,beds,availability_365,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month,actual_price,host_response_time_within a day,host_response_time_within a few hours,host_response_time_within an hour,host_is_superhost_t,room_type_Private room,room_type_Shared room,neighbourhood_cleansed_ELEVENTH WARD,neighbourhood_cleansed_FIFTEENTH WARD,neighbourhood_cleansed_FIFTH WARD,neighbourhood_cleansed_FIRST WARD,neighbourhood_cleansed_FOURTEENTH WARD,neighbourhood_cleansed_FOURTH WARD,neighbourhood_cleansed_NINTH WARD,neighbourhood_cleansed_SECOND WARD,neighbourhood_cleansed_SEVENTH WARD,neighbourhood_cleansed_SIXTH WARD,neighbourhood_cleansed_TENTH WARD,neighbourhood_cleansed_THIRD WARD,neighbourhood_cleansed_THIRTEENTH WARD,neighbourhood_cleansed_TWELFTH WARD,listing_id,sentiment,& Planet body soap,2-5 years old,AC - split type ductless system,Air conditioning,Airfryer (looks like microwave but works like oven) single oven,Amana oven,Amana stove,Amazon Prime Video,Apple TV,Arcade games,BBQ grill,BBQ grill: charcoal,BBQ grill: gas,Baby bath,Baby bath - always at the listing,Baby bath - available upon request,Baby safety gates,Babysitter recommendations,Backyard,Backyard - Fully fenced,Baking sheet,Barbecue utensils,Bathtub,Beach essentials,Beauty,Bed linens,Bidet,Bikes,Blender,Bluetooth Speaker Bluetooth sound system,Bluetooth sound system,Board games,Body soap,Bodysoap body soap,Books and reading material,Bose sound system,Boston Acoustics Bluetooth sound system,Boston acoustics  sound system,Bread maker,Breakfast,Bronner's Natural Peppermint soap body soap,Building staff,Ceiling fan,Central air conditioning,Central heating,Children's playroom,Children\u2019s books and toys,Children\u2019s books and toys for ages 0-2 years old,Children\u2019s books and toys for ages 0-2 years old and 2-5 years old,Children\u2019s books and toys for ages 2-5 years old and 5-10 years old,Children\u2019s books and toys for ages 5-10 years old and 10+ years old,Children\u2019s dinnerware,Chromecast,City skyline view,Cleaning available during stay,Cleaning products,Clothing storage,Clothing storage: closet,Clothing storage: closet and dresser,Clothing storage: closet and wardrobe,Clothing storage: dresser,Clothing storage: walk-in closet,Clothing storage: walk-in closet and closet,Clothing storage: walk-in closet and dresser,Clothing storage: walk-in closet and wardrobe,Clothing storage: wardrobe and dresser,Coffee,Coffee maker,Coffee maker: Keurig coffee machine,Coffee maker: Nespresso,Coffee maker: drip coffee maker,Coffee maker: french press,Coffee maker: pour-over coffee,Conditioner,Conditioner conditioner,Courtyard view,Crib,Crib - always at the listing,Crib - available upon request,DVD player,Dedicated workspace,Dining table,Dishwasher,Disney+,Double oven,Dove  body soap,Dove body soap,Dove conditioner,Dove or Yardley London body soap,Dove shampoo,Dryer,Dryer \u2013 In building,Dryer \u2013\u00a0In unit,Drying rack for clothing,EV charger - level 1,EV charger - level 2,Electric stove,Elevator,Ethernet connection,Exercise equipment,Exercise equipment: free weights,Exercise equipment: stationary bike,Exercise equipment: treadmill,Exercise equipment: yoga mat,Exterior security cameras on property,Extra pillows and blankets,Fast wifi \u2013 102 Mbps,Fast wifi \u2013 112 Mbps,Fast wifi \u2013 117 Mbps,Fast wifi \u2013 149 Mbps,Fast wifi \u2013 171 Mbps,Fast wifi \u2013 188 Mbps,Fast wifi \u2013 219 Mbps,Fast wifi \u2013 226 Mbps,Fast wifi \u2013 228 Mbps,Fast wifi \u2013 274 Mbps,Fast wifi \u2013 332 Mbps,Fast wifi \u2013 339 Mbps,Fast wifi \u2013 364 Mbps,Fast wifi \u2013 368 Mbps,Fast wifi \u2013 384 Mbps,Fast wifi \u2013 421 Mbps,Fast wifi \u2013 433 Mbps,Fast wifi \u2013 453 Mbps,Fast wifi \u2013 458 Mbps,Fast wifi \u2013 478 Mbps,Fast wifi \u2013 481 Mbps,Fast wifi \u2013 549 Mbps,Fast wifi \u2013 55 Mbps,Fast wifi \u2013 595 Mbps,Fast wifi \u2013 63 Mbps,Fast wifi \u2013 65 Mbps,Fast wifi \u2013 654 Mbps,Fast wifi \u2013 95 Mbps,Fast wifi \u2013 96 Mbps,Fire TV,Fire pit,Fireplace guards,First aid kit,Folding or convertible high chair - always at the listing,Free carport on premises \u2013 1 space,Free carport on premises \u2013 3 spaces,Free driveway parking on premises,Free driveway parking on premises \u2013 1 space,Free driveway parking on premises \u2013 2 spaces,Free driveway parking on premises \u2013 3 spaces,Free driveway parking on premises \u2013 4 spaces,Free driveway parking on premises \u2013 8 spaces,Free dryer,Free dryer \u2013 In building,Free dryer \u2013 In unit,Free parking garage on premises \u2013 1 space,Free parking on premises,Free parking on premises \u2013 1 space,Free parking on premises \u2013 2 spaces,Free parking on premises \u2013 4 spaces,Free residential garage on premises \u2013 1 space,Free street parking,Free washer \u2013 In building,Free washer \u2013 In unit,Freezer,Fridgeair refrigerator,Frigidaire  refrigerator,Frigidaire  stove,Frigidaire electric stove,Frigidaire refrigerator,Frigidaire stainless steel gas stove,GE conditioner,GE electric stove,GE gas stove,GE oven,GE refrigerator,GE single oven,GE stainless steel gas stove,GE stainless steel oven,GE stainless steel single oven,Galanz refrigerator,Game console,Game console: Nintendo Switch,Game console: PS3,Garden view,Gas stove,Ge refrigerator,Generic body soap,Generic conditioner,Generic shampoo,Ginger Lily Farms shampoo,Google Soeakers Bluetooth sound system,Gym,Gym in building,HBO Max,HDTV,HDTV with Amazon Prime Video,HDTV with Apple TV,HDTV with Disney+,HDTV with HBO Max,HDTV with Hulu,HDTV with Netflix,HDTV with standard cable,Haier refrigerator,Hammock,Head & Shoulder  shampoo,Head & Shoulders shampoo,Head and Shoulders body soap,Head and Shoulders conditioner,Head and Shoulders shampoo,Heating,Heating - split type ductless system,High chair,High chair - always at the listing,Hockey rink,Host greets you,Hot tub,Hot water kettle,Hotpoint gas stove,Hotpoint oven,Hotpoint refrigerator,Housekeeping - available at extra cost,Housekeeping - included with your stay,Housekeeping available 24 hours,Housekeeping available from 7:00 AM to 9:30 AM - available at extra cost,Hulu,Indoor fireplace,Indoor fireplace: electric,Indoor fireplace: gas,Indoor fireplace: wood-burning,Induction stove,Irish Spring body soap,Kayak,Keurig coffee machine,Keypad,Kitchenette,LG electric stove,LG refrigerator,LG stainless steel electric stove,Lake access,Laundromat nearby,Lock on bedroom door,Lockbox,Long term stays allowed,Love,Luggage dropoff allowed,Mini fridge,Mini golf,Mosquito net,Movie theater,Nespresso,Netflix,Ninja Convection Air Fryer Oven stainless steel double oven,Noise decibel monitors on property,Non specific  conditioner,Non specific  shampoo,Nonspecific  body soap,Nonspecific  conditioner,Nonspecific  shampoo,NuWave induction stove,Olay  body soap,Organic body soap,Organic conditioner,Outdoor dining area,Outdoor furniture,Outdoor kitchen,Outdoor playground,Outdoor shower,Outlet covers,Oven,Pack \u2019n play/Travel crib,Pack \u2019n play/Travel crib - always at the listing,Pack \u2019n play/Travel crib - available upon request,Paid dryer \u2013 In building,Paid parking garage off premises,Paid parking lot off premises,Paid parking lot on premises,Paid parking lot on premises \u2013 1 space,Paid parking lot on premises \u2013 20 spaces,Paid parking off premises,Paid parking on premises,Paid street parking off premises,Paid washer,Paid washer \u2013 In building,Park view,Patio or balcony,Pets allowed,Piano,Ping pong table,Pocket wifi,Pool table,Pool view,Portable air conditioning,Portable fans,Portable heater,Private BBQ grill: gas,Private backyard,Private backyard \u2013 Fully fenced,Private backyard \u2013 Not fully fenced,Private entrance,Private gym in building,Private hot tub,Private living room,Private outdoor kitchen,Private outdoor pool - available seasonally,Private patio or balcony,Private sauna,Rad body soap,Radiant heating,Record player,Rice maker,River view,Roku,Room-darkening shades,Safe,Samsung electric stove,Samsung gas stove,Samsung refrigerator,Samsung single oven,Samsung sound system with Bluetooth and aux,Samsung stainless steel electric stove,Samsung stainless steel gas stove,Samsung stainless steel oven,Samsung stainless steel single oven,Sauve  conditioner,Shampoo,Shampoo shampoo,Shared BBQ grill: gas,Shared backyard,Shared backyard \u2013 Fully fenced,Shared backyard \u2013 Not fully fenced,Shared gym in building,Shared hot tub,Shared hot tub - available all year,Shared outdoor pool - available seasonally,Shared patio or balcony,Shared pool,Shared pool - available seasonally,Shared sauna,Shower gel,Single level home,Single oven,Smart lock,Smoking allowed,Sonos sound system,Sonos sound system with Bluetooth and aux,Sonos sound system with aux,Sound system,Sound system with Bluetooth and aux,Stainless steel  refrigerator,Stainless steel double oven,Stainless steel electric stove,Stainless steel gas stove,Stainless steel oven,Stainless steel single oven,Stainless steel stove,Standalone high chair,Standalone high chair - always at the listing,Standalone high chair - available upon request,Standard  single oven,Stove,Suave  body soap,Suave  conditioner,Suave  shampoo,Suave and other comparable brands  body soap,Suave body soap,Suave conditioner,Suave shampoo,Sub-Zero refrigerator,Sun loungers,TRESemme 4+4  conditioner,TRESemme 4+4 conditioner,TV,TV with Amazon Prime Video,TV with Fire TV,TV with Netflix,TV with Roku,TV with standard cable,Table corner guards,Toaster,Trash compactor,Unscented eco friendly  body soap,Unscented natural eco friendly  conditioner,Unscented natural eco friendly  shampoo,Viking  stainless steel gas stove,Viking gas stove,Viking stainless steel oven,Washer,Washer \u2013\u00a0In building,Washer \u2013\u00a0In unit,Waterfront,Whirlpool  refrigerator,Whirlpool  stainless steel double oven,Whirlpool gas stove,Whirlpool refrigerator,Whirlpool stainless steel gas stove,Window AC unit,Window guards,Wine glasses,Wolf electric stove,Wolf gas stove,Wolf stainless steel oven,Wolf stove,Yamaha sound system with aux,and 5-10 years old,and dresser,closet,every day - available at extra cost,french press,heated,open 24 hours,pool toys,pour-over coffee,premium cable,standard cable,stationary bike,treadmill,wardrobe,workout bench,yoga mat
0,2992450,0.0,42.65789,-73.7537,4,1.0,2.0,2.0,158,9,3.56,3.44,3.56,4.22,4.56,3.22,3.67,0.07,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2992450.0,3.4444444444444446,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3820211,100.0,42.65222,-73.76724,2,1.0,1.0,1.0,336,305,4.75,4.89,4.87,4.85,4.81,4.82,4.78,2.49,125.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3820211.0,4.839344262295082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5651579,100.0,42.64615,-73.75966,2,1.0,0.0,1.0,34,366,4.51,4.62,4.45,4.81,4.87,4.76,4.63,3.22,75.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5651579.0,4.581967213114754,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6623339,100.0,42.65222,-73.76724,2,1.0,1.0,1.0,279,328,4.73,4.83,4.71,4.82,4.7,4.8,4.72,2.91,125.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6623339.0,4.807926829268292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8035768,67.0,42.66088,-73.78147,6,3.5,3.0,3.0,362,56,4.75,4.81,4.78,4.92,4.8,4.74,4.75,0.51,299.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8035768.0,4.839285714285714,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,8035784,67.0,42.66063,-73.78115,2,2.5,1.0,1.0,179,18,4.61,4.83,4.61,4.78,4.83,4.67,4.72,0.17,75.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8035784.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9005989,100.0,42.65559,-73.76506,4,1.0,1.0,2.0,159,598,4.79,4.86,4.83,4.95,4.93,4.87,4.77,6.08,92.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9005989.0,4.832775919732441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9501054,100.0,42.64734,-73.75851,2,1.0,1.0,2.0,71,392,4.54,4.71,4.5,4.83,4.86,4.75,4.66,3.75,65.0,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,9501054.0,4.6479591836734695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10768745,98.0,42.66078,-73.80553,1,1.0,1.0,1.0,123,697,4.82,4.89,4.78,4.94,4.88,4.93,4.91,6.67,50.0,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,10768745.0,4.843615494978479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
